gene,half_life_hr,decay_rate,p_val,geneSymbol
Rpa1,63.5179046795275,-4.51783475019321,0.882364965601151,Rpa1
Serpinf1,10.7022978972342,-2.73697139574345,0.68025059727821,Serpinf1
Polr3d,2.07220524126377,-1.0951262947373,0.235388584349111,Polr3d
Tcf7,3.17147550522226,-1.52070985923904,0.42413192401362,Tcf7
Il12rb1,3.99224498633352,-1.75086664646988,0.415014610442694,Il12rb1
Usp32,2.00384132553005,-1.06157892179225,0.369636096326064,Usp32
Zfp512b,5.28131887139036,-2.03068877335662,0.393301159327539,Zfp512b
Dnajc5,2.67871617418324,-1.3518505608445,0.330653704897538,Dnajc5
Tpd52l2,4.75386980959879,-1.92547190370059,0.397099459162515,Tpd52l2
Bcl11a,2.0197296673762,-1.06947659500742,0.231339743851427,Bcl11a
Pxmp4,6.27532149993508,-2.20313763933646,0.315916921158637,Pxmp4
Gnb1l,6.75413668667098,-2.27666808022462,0.592758767135353,Gnb1l
Smarcb1,7.86111901111696,-2.42844188471603,0.493645060675238,Smarcb1
Vpreb3,3.03456928611582,-1.47658241940957,0.516449325638494,Vpreb3
Hip1r,16.6901995338782,-3.18133461347922,0.69502816404387,Hip1r
Nsun5,5.30880327984763,-2.03587935940883,0.464784675665511,Nsun5
Top1mt,29.6364262845534,-3.75551714304374,0.790234593739781,Top1mt
Slc7a7,3.34821360949334,-1.57493987329231,0.231312063715729,Slc7a7
Oxa1l,4.64634002583817,-1.90259273904441,0.298131293727255,Oxa1l
Heatr6,3.04801092154925,-1.4810021415851,0.416373280758013,Heatr6
Ccl3,1.63566521304996,-0.858562500321087,0.0447627119439285,Ccl3
Ilf2,16.6114727832418,-3.17660650874335,0.608513301831955,Ilf2
Chtop,4.32229642629455,-1.83029976175978,0.397862893277291,Chtop
Snapin,10.6400034340304,-2.73113372724233,0.619991042788678,Snapin
Scn4a,1.83391763769525,-0.972967384844406,0.224442724928737,Scn4a
Icam2,3.38191926314161,-1.58495629825436,0.299579000895808,Icam2
Mapk7,1.78727651779245,-0.947205883340198,0.311912437460742,Mapk7
Epn2,3.36001247051334,-1.57845760601219,0.439688147033291,Epn2
B9d1,9.7043471896529,-2.63908686957731,0.118296859460441,B9d1
Sec24b,1.31632289476696,-0.641355084153925,0.266535659756972,Sec24b
N4bp3,0.980210959241425,-0.346525454630126,0.362714851564046,N4bp3
Rmnd5b,2.04099372229886,-1.0799497286079,0.300258159863145,Rmnd5b
Vps9d1,5.57771559242602,-2.08529222111274,0.400625196849281,Vps9d1
Zfp276,7.6424708975989,-2.40023388738853,0.628894521272188,Zfp276
Mfsd10,6.52953049188644,-2.24284796111453,0.452393663671843,Mfsd10
Luzp1,2.34135298097664,-1.21724187985836,0.318302158047767,Luzp1
Kctd10,4.28141182105628,-1.82079574051473,0.370434441304563,Kctd10
Poldip2,15.6543151085198,-3.11725952534647,0.618758932074721,Poldip2
Ift20,187.138024576063,-5.59835936451213,0.951773566779812,Ift20
Pcbp3,8.9436038959463,-2.55745154888784,0.561555651381898,Pcbp3
Lgals9,88.4855699535494,-4.8493524079289,0.91702679023284,Lgals9
Cnnm3,1.78358887499507,-0.945140476945568,0.227854112450613,Cnnm3
Lman2l,5.47674078907853,-2.0670230980912,0.538649753204066,Lman2l
Mcm3ap,5.91233808494014,-2.14355428881376,0.441840042401963,Mcm3ap
Pcnt,4.71670247036967,-1.91762284686509,0.469402970545337,Pcnt
Mxd1,2.09227974185019,-1.10476717765831,0.305664383934119,Mxd1
Gmcl1,40.6333233605235,-4.07110142296655,0.847092357485495,Gmcl1
Snrnp27,51.069710324045,-4.29970448908973,0.869209894633416,Snrnp27
Oas1c,5.01781560446305,-1.97950762103187,0.490719984402992,Oas1c
Agpat3,11.1924061858661,-2.78174844980471,0.660852179011858,Agpat3
Sema6b,5.08695564432916,-1.99319246696795,0.408265815269688,Sema6b
Uhrf1,4.58545590001261,-1.88940245428319,0.328548343106411,Uhrf1
Dpp9,14.1341595887805,-3.01510745391298,0.657335478626033,Dpp9
Gramd1a,2.70141568275945,-1.36028888312855,0.237502157519087,Gramd1a
Hpn,0.584719424489258,0.170110242478962,0.736146821618648,Hpn
Ckb,5.47876746359531,-2.06739308084201,0.760414121183549,Ckb
Sp1,1.65403484509615,-0.86973058412942,0.271193167558539,Sp1
Itgb7,3.46763322403208,-1.60998521382394,0.369402508490475,Itgb7
Myg1,5.50265356236217,-2.07174336235488,0.42227325711458,Myg1
Rarg,4.07310233486389,-1.77091787411372,0.622532101484304,Rarg
Pfdn5,66.2538770360629,-4.56000690503475,0.889258586939107,Pfdn5
Rrp15,8.35374770951455,-2.48922318623827,0.436361703936583,Rrp15
Srr,4.9083950265672,-1.95745993045212,0.2679776951967,Srr
Vps50,5.59790898910857,-2.08890605379153,0.570743689439899,Vps50
Hars,11.77961528637,-2.83288344006893,0.51904079491066,Hars
Zmat2,10.6457376789168,-2.73167251468644,0.561010353178174,Zmat2
Ube2c,4.372462135821,-1.84183918883695,0.309199389581619,Ube2c
Smg5,58.6482317760903,-4.4380703464814,0.897248157413078,Smg5
Cct3,87.7927632801808,-4.84149199504881,0.881675403343353,Cct3
Glmp,62.6183914859676,-4.50357194924435,0.826575012986077,Glmp
Mef2d,2.68452647846027,-1.35401727487421,0.281864205815102,Mef2d
Tmem79,2.25332406471781,-1.17891940866906,0.0525138785512835,Tmem79
Slc19a1,2.48635584227958,-1.27733104191421,0.247016143082458,Slc19a1
Kpnb1,13.7664191474038,-2.98874515211143,0.553505539998455,Kpnb1
Npepps,7.71989439665352,-2.41031360533483,0.567558843204704,Npepps
Mrpl10,6.57322812860063,-2.24951797618319,0.429082807433456,Mrpl10
Cyp51,4.52819232559895,-1.87683573531527,0.265063377782617,Cyp51
Tcf25,43.2756117484894,-4.13410215784649,0.810158852362742,Tcf25
Tubb6,5.10584635693796,-1.99689914825844,0.387333425875493,Tubb6
Def8,19.3110261424886,-3.32718915608085,0.733474926734749,Def8
Gtf2h4,9.18879957714711,-2.58449822569127,0.511568541804022,Gtf2h4
Tubb5,5.90959824128862,-2.14309077021157,0.244264022759359,Tubb5
Ell2,4.34128746047625,-1.83468387458142,0.303842412817926,Ell2
Nom1,2.14814893470246,-1.13111943127828,0.326120547045338,Nom1
Ergic1,27.6535609047572,-3.68626742524011,0.807858900045814,Ergic1
Acap1,6.1769975853156,-2.18734524637995,0.507688180819279,Acap1
Ifrd1,1.74232986852614,-0.92173614304057,0.206733783017012,Ifrd1
Hoxc13,3.28937867068628,-1.55721161362905,0.445885203372909,Hoxc13
Gstt3,3.70386866979068,-1.675890780417,0.227487873839696,Gstt3
Ddx18,43.0868456295508,-4.12973066529571,0.849621887602542,Ddx18
Ubl3,3.48256848789474,-1.61428301336154,0.372897906594513,Ubl3
Gramd3,3.24879923716273,-1.54479838316573,0.374023541536889,Gramd3
Eef1e1,2.75658476983864,-1.38050543186406,0.200905625060048,Eef1e1
Tcirg1,3.70048521675863,-1.67497687129828,0.402985112516481,Tcirg1
Naglu,3.34228507750867,-1.57316764858568,0.310009395747128,Naglu
Coasy,3.00538080788938,-1.46691720529513,0.206696949636462,Coasy
Crnkl1,6.9001988297379,-2.29806314767375,0.450563111727833,Crnkl1
Rtcb,21.6422768285977,-3.44116158291619,0.687446486918148,Rtcb
Pwp1,5.90774366450682,-2.14277689644676,0.395722453690693,Pwp1
Fbxo7,2.76201972140148,-1.38247511580449,0.295473426433977,Fbxo7
Sept7,22.1126164962558,-3.46266124839765,0.691186731511711,Sept7
Rac1,11.5605989240347,-2.81411559252141,0.59146530740945,Rac1
Nup214,6.36555579374677,-2.21741446908469,0.443894860061265,Nup214
Taco1,3.91487997958233,-1.73129759299827,0.238451155071535,Taco1
Ap4e1,4.6473993761168,-1.90282070977554,0.589733339783486,Ap4e1
Blvra,12.8489038219569,-2.91977142259987,0.569352346883069,Blvra
Fam98a,2.88358311268877,-1.42554657778348,0.226663143827547,Fam98a
Supt6,4.2184439449047,-1.80597924719579,0.36807731107543,Supt6
Spag5,5.56056685332168,-2.08221297568367,0.441783362281996,Spag5
Unc119,7.29748490534009,-2.35404267585565,0.572618114693061,Unc119
Rab34,30.7294601291928,-3.79173472836905,0.847198914798778,Rab34
Sdf2,4.30106549520603,-1.82537570216921,0.401105417229545,Sdf2
Ccne1,3.234028115873,-1.54024137553707,0.232574961323998,Ccne1
Bbc3,1.03718677394721,-0.403024943492807,0.337781607456486,Bbc3
Psmc3,112.883001997227,-5.09286482236178,0.90945405928894,Psmc3
Acp2,2.9001148055001,-1.43126324489399,0.524812849784097,Acp2
Slc39a13,20.3324525949277,-3.37873118014519,0.479816621986911,Slc39a13
Celf2,7.95607500679931,-2.44044870923123,0.622524077467267,Celf2
Ddb2,3.58359898027273,-1.64288051776903,0.43261498110417,Ddb2
Spi1,1.37676993726465,-0.686253051035231,0.33674919895008,Spi1
Sf3a1,4.58848814154288,-1.89006350946883,0.338415527587827,Sf3a1
Stat6,5.47028504623225,-2.0658436464864,0.423801003881459,Stat6
Smg9,86.5332298967508,-4.82704142140476,0.915385308278478,Smg9
Paxip1,5.24399393065477,-2.02359632909396,0.404976501001698,Paxip1
Mov10,7.31872130888,-2.35694854871652,0.657412803144641,Mov10
Rhoc,5.45644633370652,-2.06331064380815,0.193151709066179,Rhoc
Ppard,2.61914369976562,-1.32936035278287,0.296473417388434,Ppard
Def6,3.04645124813425,-1.48049030857814,0.353352137985812,Def6
Lmf1,10.0681834432276,-2.67589321811262,0.66716759190377,Lmf1
Narfl,3.22927597362892,-1.53877087591811,0.284363085074715,Narfl
Angptl4,1.23831649573734,-0.580265713008877,0.0660133064639018,Angptl4
Dbf4,2.82286599390916,-1.40426559933529,0.219605795401898,Dbf4
Daxx,1.12559781473603,-0.484827205976384,0.153909349499501,Daxx
Cd320,6.6986359412125,-2.26841683538734,0.401057122946794,Cd320
Ipo4,42.0290398090056,-4.10487372396551,0.831883535075826,Ipo4
Tm9sf1,4.16099395164714,-1.79226689699985,0.324993825520366,Tm9sf1
Irf9,1.80041141757391,-0.954528124685551,0.218658711052527,Irf9
Gmpr2,6.39844807029244,-2.22256839252527,0.568760164376148,Gmpr2
Snx9,5.77193879058223,-2.11952095689483,0.404250656627031,Snx9
Ranbp3,4.82648233693944,-1.94063082828126,0.325631781429566,Ranbp3
Ndufa11,597.785533282561,-6.75974497020988,0.980139504022271,Ndufa11
Nr2f6,4.07256757907919,-1.77078657594153,0.364464218112744,Nr2f6
Use1,96.2727147801737,-4.93369786362257,0.922521497000827,Use1
Ocel1,5.4614851809387,-2.06423368451108,0.414472415501087,Ocel1
Braf,3.52929230548943,-1.62761029139674,0.496763208619456,Braf
Hltf,3.52916920965383,-1.62757541245454,0.348811542669245,Hltf
Prpf6,6.78525513963601,-2.28126481664507,0.4793196100547,Prpf6
Rgs19,4.28608302674083,-1.82188618906018,0.368074577264984,Rgs19
Snrpd1,8.97297973112465,-2.56073073002115,0.457211710305636,Snrpd1
Tchp,14.9239547035792,-3.06948054079654,0.690717277733687,Tchp
Puf60,2.7548717045887,-1.37988379389484,0.260502477892692,Puf60
Golga2,3.96170921657308,-1.74318847307352,0.320249365471885,Golga2
Uck1,21.1958519225362,-3.42031841908362,0.693016422746207,Uck1
Mien1,19.4282162492376,-3.33323937580606,0.750283799755384,Mien1
Zfp40,1.83045981101593,-0.971080118724003,0.115659435365617,Zfp40
Akap8l,8.08091910811818,-2.45601853765024,0.542462023636049,Akap8l
Pdcd2l,2.50712358327358,-1.28564903382549,0.285150608168633,Pdcd2l
Gtf2f1,6.24931850017112,-2.19898533841206,0.451479901335164,Gtf2f1
Clpp,12.3429449276876,-2.87959755950798,0.569693171942625,Clpp
Alkbh7,2.14623063563704,-1.13022603135329,0.272558640737942,Alkbh7
Dennd1c,8.61409254515699,-2.5199124507311,0.572963825009473,Dennd1c
Med6,1.69668067810892,-0.895186720659327,0.25521244812021,Med6
Lcp2,5.61927822801296,-2.09271614706034,0.442440578396418,Lcp2
Cse1l,3.70210698228493,-1.67541503282566,0.274929445386491,Cse1l
Naa20,5.98383805931016,-2.15557509860659,0.433121150185891,Naa20
Fkbp7,0.368000319268319,0.633158552654963,0.625727804992248,Fkbp7
Plekha3,6.04667814530477,-2.16602197494021,0.634458218864224,Plekha3
Baz1b,2.39369255969108,-1.23935009828907,0.299217950147043,Baz1b
Pex6,9.03553587956458,-2.56767815438494,0.561732608148872,Pex6
Mrpl2,32.4794753581685,-3.84712128297893,0.724615883147619,Mrpl2
Mea1,155.651192164832,-5.41413047670646,0.951183421209523,Mea1
Gnmt,12.5469243995826,-2.8959884883631,0.775985841499414,Gnmt
Kdelr1,5.53772089845077,-2.07809594652536,0.351501811373485,Kdelr1
Tmem143,4.38692231958849,-1.84514083565399,0.640337059771525,Tmem143
Jag2,2.26452079406342,-1.18387608718266,0.489146696568322,Jag2
Btbd6,3.41540770273992,-1.5948097923467,0.295964331479643,Btbd6
Nudt14,11.6608584818979,-2.82275072502855,0.455680774261703,Nudt14
Top3a,1.27839485855092,-0.612118194819123,0.291966447219557,Top3a
Qtrt1,5.20642949104521,-2.0164072229915,0.439830406176791,Qtrt1
Hdgfl2,19.5328663297547,-3.33861142017769,0.745137040719452,Hdgfl2
Chaf1a,1.82846803300862,-0.969991396404812,0.242793631502033,Chaf1a
Adprh,8.11027540584156,-2.45964474692914,0.459817445112274,Adprh
Tmem39a,2.62602338225386,-1.33198360055586,0.250208022547426,Tmem39a
Timmdc1,5.92015769333246,-2.14487600651005,0.53716502338176,Timmdc1
Nab1,4.95486077543027,-1.96688199017477,0.374890704151763,Nab1
Il17ra,1.00220661920061,-0.368717108773678,0.0759483543680732,Il17ra
Cd36,31.394672615796,-3.81315113718433,0.775621967282102,Cd36
Ap2a2,27.4126749761512,-3.67751841738423,0.814853520994411,Ap2a2
Clptm1,10.4029942949347,-2.70860659826449,0.525724171089429,Clptm1
Relb,3.03205404877458,-1.47575321431589,0.283554172069263,Relb
Tomm40,34.3251032481326,-3.90238988018843,0.801045334323317,Tomm40
Apoe,6.1895554910398,-2.18937619388217,0.585480603451066,Apoe
Hbp1,2.76226276655987,-1.38256310737953,0.462471341772966,Hbp1
Klf4,1.4716555561753,-0.75290091634322,0.367617282879725,Klf4
Stk11,5.92034054152903,-2.14490689173007,0.449407032825628,Stk11
Efna2,2.72580827112614,-1.36927791797316,0.10627054258133,Efna2
Cdk12,1.86166651557492,-0.987984983275316,0.384371427259522,Cdk12
Lipe,2.12889664054182,-1.12211675695462,0.302563342533389,Lipe
Cnot11,3.05555266186571,-1.48347340089175,0.347962893281536,Cnot11
Sri,219.121644639598,-5.75613995116548,0.966134727430769,Sri
Dgcr2,2.00221614640906,-1.06076756088616,0.202969989855084,Dgcr2
Irf3,2.54732313898681,-1.30155597896224,0.292380510508122,Irf3
Bcl2l12,8.02794021184092,-2.44944090403423,0.592479279380885,Bcl2l12
Zfp959,1.80469176765074,-0.956902731939895,0.119971748592263,Zfp959
Mpnd,22.4870875578494,-3.47945417873845,0.79426191139577,Mpnd
Sh3gl1,2.6091997853937,-1.32555649927162,0.342208892222077,Sh3gl1
Ebi3,6.65577465387464,-2.2619977674389,0.462695919472149,Ebi3
Ccdc94,2.02291395117112,-1.07105194260366,0.254818599419535,Ccdc94
Ranbp2,3.03307467842983,-1.47608977095328,0.330072930496352,Ranbp2
Dvl3,3.89430026145711,-1.72602693330499,0.497122913423833,Dvl3
Abcf3,3.9238300208104,-1.73358114351025,0.357791465955102,Abcf3
Eif2b5,50.496723896966,-4.28842138143121,0.80736687747737,Eif2b5
Cyth2,2.54707875755745,-1.30146003779603,0.366665023601393,Cyth2
Btbd2,6.53938165308672,-2.2443555331231,0.519475430369763,Btbd2
Csnk1g2,3.42444994615466,-1.59745377973547,0.39685607845778,Csnk1g2
Abhd17a,36.5189067956658,-3.96434304145912,0.749910049142961,Abhd17a
Mob3a,3.04034365449445,-1.47848347385237,0.266429228893566,Mob3a
Fkbp11,37.8797848096983,-4.00093050804123,0.744047563820811,Fkbp11
Ddx23,6.63781499250267,-2.25929576252127,0.482818243914067,Ddx23
Rabac1,48.7957355631693,-4.25415584362176,0.848001833973283,Rabac1
Etv3,3.3230657173089,-1.56740068625839,0.472370146739148,Etv3
Prkcsh,13.1609268726431,-2.94376527505059,0.595954858835822,Prkcsh
St8sia6,3.70508159023266,-1.67621820074248,0.392584686805827,St8sia6
Nosip,24.8300298978664,-3.57856672420357,0.74455100237241,Nosip
Pih1d1,377.331157170657,-6.29963612344448,0.972840841121526,Pih1d1
Ncstn,8.20074464015717,-2.47073788050418,0.486758712117982,Ncstn
Pex19,28.3329859970129,-3.71053962939977,0.829385052129398,Pex19
Dusp3,11.9676853960942,-2.84872305437722,0.681716118354653,Dusp3
Prodh,6.5976172837139,-2.25322148681239,0.770553326904692,Prodh
Dgcr14,1.49549362322792,-0.768969255687133,0.173685387878186,Dgcr14
Slc25a1,64.5467131117296,-4.53390211654267,0.841957610204353,Slc25a1
Ddr1,1.91482192519442,-1.01613754943587,0.240390149910881,Ddr1
Homer3,159.501917748515,-5.43856886623595,0.95139989256871,Homer3
Crtc1,5.53030418676216,-2.07675574125087,0.571786119594745,Crtc1
Rnf215,9.9181486567758,-2.66087919712025,0.502916117133131,Rnf215
Crot,8.42936097139714,-2.49823388561742,0.543461566708844,Crot
Rps6ka1,8.57218769710846,-2.51503589448949,0.497346413168268,Rps6ka1
Snrnp200,32.3773907740435,-3.84397328417736,0.792883929241916,Snrnp200
Ciao1,3.77886884749538,-1.69593763873559,0.291638571099946,Ciao1
Taf6l,3.62220243118587,-1.65359516782014,0.281449649281188,Taf6l
Insig2,12.5135591752024,-2.89332571100728,0.700469349684948,Insig2
Kpna6,2.86996400351192,-1.4208124079442,0.252180286003556,Kpna6
Man1a,4.09080775784742,-1.77525536694286,0.372047112553783,Man1a
Brd8,2.88376845084587,-1.42561084927972,0.317867704976514,Brd8
Kif20a,3.69529844930304,-1.67357424284398,0.300020438183311,Kif20a
Mast2,12.3704570291977,-2.88182405288381,0.596757668291903,Mast2
Gys1,11.7108192883646,-2.8270260605914,0.774749679926181,Gys1
Ruvbl2,21.6607012036726,-3.44201253483792,0.724770545823188,Ruvbl2
Lin7b,684.785253904355,-6.89561821174329,0.996178236766108,Lin7b
Bax,21.5333157720319,-3.43611422716146,0.738088182078285,Bax
Tfam,2.60905603718325,-1.32550140492003,0.213842656611091,Tfam
Zfp81,1.75191767324362,-0.927223921834043,0.00688575701237882,Zfp81
Efnb3,27.4542958040096,-3.67903557188538,0.888539696850803,Efnb3
Mmd,5.03050619366938,-1.98203353455429,0.30220959932888,Mmd
Fam162a,58.7119698230107,-4.43915654184096,0.914490803316754,Fam162a
Ssbp2,3.39790239850176,-1.58967122019986,0.319291877853632,Ssbp2
Fancl,6.2364443459377,-2.19692312419983,0.342646936678279,Fancl
Gstm5,9.05110907062087,-2.56940022002483,0.823325396440523,Gstm5
Stat3,6.34239239969878,-2.21376896796237,0.427173145568711,Stat3
Stat5a,7.12455187693213,-2.33005975029277,0.500429040588142,Stat5a
Map3k11,1.49345506954579,-0.76760519480302,0.243930477096783,Map3k11
Dnaja3,2.08484778207109,-1.10120876696643,0.266786328672692,Dnaja3
Hmox2,2.4423685259835,-1.25948119642533,0.340237017475576,Hmox2
Cdip1,3.40250691950252,-1.59102540977555,0.351688327365499,Cdip1
Map3k20,1.82131018412865,-0.966069044069418,0.285731060724803,Map3k20
Trmt10a,4.62604929945165,-1.8982161413708,0.368935789814473,Trmt10a
Kifc2,3.45425503806362,-1.60611973604682,0.712746431334954,Kifc2
Wars2,3.63741078419421,-1.65778502609649,0.313700048306172,Wars2
Utp20,8.37420832514056,-2.49166946548328,0.519635423433869,Utp20
Cul3,3.63453938811047,-1.65699530774998,0.328224746966761,Cul3
Ddx56,7.47025728471151,-2.37744236153106,0.421119927555159,Ddx56
Tmed4,14.934863836589,-3.07021125514015,0.762019903565436,Tmed4
Bid,2.07548668617502,-1.09670859431657,0.22144057109338,Bid
Ralb,23.3109065260633,-3.51543426288014,0.805705414905655,Ralb
Ppp1cc,6.33037832961243,-2.21187292266301,0.462129540197752,Ppp1cc
Dnajb11,9.36024180467013,-2.60298404456976,0.414311392787522,Dnajb11
Tbccd1,2.06090987185009,-1.08966049123301,0.3389342691326,Tbccd1
Zfp324,1.72311142712099,-0.910644546449064,0.24726711994896,Zfp324
Coro1c,4.9833744366694,-1.97262017987732,0.404591080386398,Coro1c
Mettl17,2.80067757348657,-1.39637429901875,0.314284916598639,Mettl17
Arhgef40,1.69321420968275,-0.893141542416819,0.347060478530536,Arhgef40
Pnpla6,7.72993609158665,-2.41161351556424,0.559305977267975,Pnpla6
Mcoln1,3.88762902565566,-1.72431238741552,0.365828656029707,Mcoln1
Pkn2,3.40743525113433,-1.59247280312154,0.274556978219464,Pkn2
Stxbp2,30.451175595792,-3.7826375214075,0.803004224602517,Stxbp2
Slbp,2.17439079707243,-1.14326145258882,0.30307110382566,Slbp
Cnn2,8.75212444139665,-2.53580938478414,0.503623996649173,Cnn2
Polr2e,62.329222483678,-4.49894329713367,0.863692049567633,Polr2e
Myo9b,3.79182505912726,-1.69936036971383,0.405776977477676,Myo9b
Hdac9,3.07708963635658,-1.49049714758488,0.280861070893725,Hdac9
Ly9,7.84433648998981,-2.42630472575063,0.467072527338102,Ly9
Adgre1,4.26294040529177,-1.81647207874363,0.229180181425671,Adgre1
Mtfp1,48.2372841644213,-4.24264517299997,0.823092704608427,Mtfp1
Rab23,1.20994768905702,-0.557090047071494,0.370783478223325,Rab23
Rab11a,9.14216641065986,-2.57941030319799,0.534734564234574,Rab11a
Eif2b2,4.88016153431064,-1.95169124119205,0.423672788260321,Eif2b2
Dlst,8.78315773373471,-2.53934891433691,0.43901552229978,Dlst
Ulk2,6.9839897003804,-2.3101332643728,0.48479761845358,Ulk2
Dgkq,5.50080974941603,-2.07140822914979,0.526247360150622,Dgkq
Grap,9.18350797789153,-2.58392218488789,0.423711966484452,Grap
Chmp2b,8.32581687847685,-2.48587407517513,0.470579203498958,Chmp2b
Plod3,8.87252522635448,-2.54947236932318,0.600686223865217,Plod3
Srpk1,3.65748258182124,-1.66328801216428,0.265048477601525,Srpk1
Lbr,3.7620720741151,-1.69148280973395,0.30707002446987,Lbr
Prcc,2.09672752078765,-1.10689072642775,0.338074703701314,Prcc
Rrnad1,5.84568395722498,-2.13221652443832,0.58552286072748,Rrnad1
Apba3,14.4003933005745,-3.03376843933053,0.6283014427418,Apba3
Pias4,1.74646238485759,-0.924105168172507,0.247058761152644,Pias4
Tmem242,253.679011228675,-5.90258265309317,0.969638423468988,Tmem242
Dtx2,1.15678119813715,-0.512154239532688,0.190649285292582,Dtx2
Rasa4,12.9344986376042,-2.92641097532963,0.757583712476084,Rasa4
Prkacb,14.86158714445,-3.06529276065845,0.747827272490913,Prkacb
Sgsh,3.13578161537272,-1.50939138268986,0.529632894618599,Sgsh
Sh2b2,1.51786124327947,-0.783815187787891,0.155955602224278,Sh2b2
Jkamp,2.74141625565146,-1.37498758906897,0.218616222747619,Jkamp
Cd44,2.77972387518427,-1.38886451787782,0.264850860123664,Cd44
Eif2ak4,138.839419973771,-5.29983093390714,0.956406266510638,Eif2ak4
Wdr1,10.5987405590891,-2.72724809946033,0.512752411277012,Wdr1
Ndrg1,8.11328203937645,-2.46001539727256,0.830282577579216,Ndrg1
Polr2a,4.06610407417675,-1.76919823166702,0.380361498941297,Polr2a
Senp3,4.90907776266263,-1.95759901636785,0.416081389723779,Senp3
Spc25,2.881244469278,-1.4247352287862,0.34764605337273,Spc25
Ufd1,9.25722637210017,-2.59191739652137,0.581357634087121,Ufd1
Zfp287,8.69685556502879,-2.52947445160385,0.55415625139253,Zfp287
Letm1,13.6169487645254,-2.97782817010598,0.675531587997812,Letm1
Ubqln1,11.286793817142,-2.79014627410223,0.533914818044641,Ubqln1
Msh6,1.62323993814562,-0.850937034383123,0.254262849923437,Msh6
Fbxo11,2.66153606127371,-1.34541634334982,0.216138708498482,Fbxo11
Tbl2,2.65359464028308,-1.34242810943951,0.264504416738923,Tbl2
Bud23,5.53818378323459,-2.07817953062931,0.474164189006094,Bud23
Cic,3.62579367779351,-1.65458613052142,0.379546435202842,Cic
Pafah1b3,11.8596977438257,-2.83965882848295,0.63253679512888,Pafah1b3
Usp40,9.25074604309884,-2.59121712216168,0.65388433389417,Usp40
Kbtbd4,1.67214270785128,-0.880618783187626,0.109662875969988,Kbtbd4
Celf1,4.71369791082754,-1.9169856396369,0.417997180316057,Celf1
Por,6.84833418791196,-2.29051835903529,0.463876536757312,Por
Fcer2a,4.26396954246053,-1.81671346446954,0.232160155833828,Fcer2a
Atp4a,24.0278030584697,-3.54572454120128,0.842544209724564,Atp4a
Trim28,6.64871538386666,-2.26093658123027,0.381384059019702,Trim28
Ube2m,222.894867577627,-5.77321313503602,0.95912086978416,Ube2m
Mef2c,2.85815981334894,-1.41669091642275,0.33983507867758,Mef2c
Ctr9,3.18804407038587,-1.52592050524905,0.301769737267938,Ctr9
Eif4g2,10.1021921350252,-2.67926536395024,0.4492802073274,Eif4g2
Pcyt1a,3.37156191566544,-1.58188903403248,0.408801846089389,Pcyt1a
Zfp592,2.91255478635079,-1.43554355006078,0.238401677951465,Zfp592
Tmod4,1.09699202257229,-0.459084829808469,0.670875488108071,Tmod4
Snx6,11.2107522704727,-2.7833862625036,0.561799341964621,Snx6
Mthfd2,9.06816179639029,-2.57128249563397,0.509738979149808,Mthfd2
Kit,4.8961413360695,-1.95496033303628,0.27783273515912,Kit
Nr1i3,5.29923222868512,-2.03407486813391,0.735997425441449,Nr1i3
Pan2,5.21330490236857,-2.01772691350598,0.479052928562434,Pan2
Cs,117.555835659433,-5.13342633839705,0.915558199845453,Cs
Bcas2,13.3771437883204,-2.96006048375866,0.580116786296234,Bcas2
Tfap4,2.10600929609471,-1.11130774838376,0.434239010686244,Tfap4
Rfx5,3.23532878498901,-1.54064347706075,0.436672031351853,Rfx5
Slc30a4,7.05824608058701,-2.32070951071109,0.512514801947295,Slc30a4
Bloc1s6,14.356579604208,-3.0307212667082,0.590767934120079,Bloc1s6
Metap1,3.08879198718852,-1.49429299239588,0.292128023777507,Metap1
Gpr108,5.92666155316166,-2.14597399920282,0.428127943049296,Gpr108
Tnfsf14,0.807067906698381,-0.152165453415283,0.0360551112664277,Tnfsf14
Rsl1d1,2.94859068313899,-1.44784024225274,0.197515141680675,Rsl1d1
Apc,3.03821297520666,-1.47778242605275,0.41836302851807,Apc
Reep5,23.3963368264933,-3.51909238481438,0.768306166650925,Reep5
Uqcc1,35.1171049880918,-3.92520125394893,0.840173122623309,Uqcc1
Ncoa2,2.49293604550851,-1.27997407116728,0.45086689922154,Ncoa2
Nr2c1,1.96478639111633,-1.04189645318285,0.305129614883859,Nr2c1
Smpd4,26.6462149316467,-3.6491600322752,0.778423161250526,Smpd4
Pex1,6.87354113780352,-2.29419234347942,0.587110764611165,Pex1
Kctd20,4.02885929347608,-1.75999620274497,0.337831893028661,Kctd20
Ctns,3.02070135461704,-1.47200196163385,0.420831647058811,Ctns
P2rx5,7.07950202740893,-2.32371649070193,0.0272527956569701,P2rx5
Shpk,9.91962903486687,-2.66102844550047,0.699737565848787,Shpk
Tuft1,1.28879921762032,-0.620223866401525,0.188194896055854,Tuft1
Dnase1,8.30354060356273,-2.48319492316787,0.677916071118351,Dnase1
Trap1,21.3839130016072,-3.42915183102276,0.769643690565359,Trap1
Naa60,13.7115772586363,-2.98475345193239,0.633278929753336,Naa60
1700037C18Rik,14.5717290810326,-3.04559620780608,0.786084830924546,1700037C18Rik
Ankrd13d,7.73516001768467,-2.41228909187618,0.676005677295061,Ankrd13d
Tpr,7.97093643225472,-2.44231490111856,0.573758433332765,Tpr
