Gene,Halflife
ENSMUSG00000109342,0.011552453
ENSMUSG00000109459,0.011552453
ENSMUSG00000109491,0.011552453
ENSMUSG00000109565,0.011552453
ENSMUSG00000109632,0.011552453
ENSMUSG00000109669,0.011552453
ENSMUSG00000109675,0.011552453
ENSMUSG00000109698,0.011552453
ENSMUSG00000109713,0.011552453
ENSMUSG00000109714,0.011552453
ENSMUSG00000109724,0.011552453
ENSMUSG00000109790,0.011552453
ENSMUSG00000109819,0.011552453
ENSMUSG00000109923,0.011552453
ENSMUSG00000109936,0.011552453
ENSMUSG00000110017,0.011552453
ENSMUSG00000110052,0.011552453
ENSMUSG00000110065,0.011552453
ENSMUSG00000110270,0.011552453
ENSMUSG00000110298,0.011552453
ENSMUSG00000110386,0.011552453
ENSMUSG00000110422,0.011552453
ENSMUSG00000110457,0.011552453
ENSMUSG00000110475,0.011552453
ENSMUSG00000110486,0.011552453
ENSMUSG00000110570,0.011552453
ENSMUSG00000110582,0.011552453
ENSMUSG00000110596,0.011552453
ENSMUSG00000110613,0.011552453
ENSMUSG00000110648,0.011552453
ENSMUSG00000110654,0.011552453
ENSMUSG00000110761,0.011552453
ENSMUSG00000110976,0.011552453
ENSMUSG00000111015,0.011552453
ENSMUSG00000111028,0.011552453
ENSMUSG00000111045,0.011552453
ENSMUSG00000111053,0.011552453
ENSMUSG00000111143,0.011552453
ENSMUSG00000111201,0.011552453
ENSMUSG00000111232,0.011552453
ENSMUSG00000111278,0.011552453
ENSMUSG00000111312,0.011552453
ENSMUSG00000111353,0.011552453
ENSMUSG00000111495,0.011552453
ENSMUSG00000111512,0.011552453
ENSMUSG00000111632,0.011552453
ENSMUSG00000111661,0.011552453
ENSMUSG00000111710,0.011552453
ENSMUSG00000111713,0.011552453
ENSMUSG00000111761,0.011552453
ENSMUSG00000111777,0.011552453
ENSMUSG00000111818,0.011552453
ENSMUSG00000111840,0.011552453
ENSMUSG00000111895,0.011552453
ENSMUSG00000111920,0.011552453
ENSMUSG00000111937,0.011552453
ENSMUSG00000111959,0.011552453
ENSMUSG00000111973,0.011552453
ENSMUSG00000111979,0.011552453
ENSMUSG00000111985,0.011552453
ENSMUSG00000112064,0.011552453
ENSMUSG00000112264,0.011552453
ENSMUSG00000112286,0.011552453
ENSMUSG00000112303,0.011552453
ENSMUSG00000112357,0.011552453
ENSMUSG00000112375,0.011552453
ENSMUSG00000112418,0.011552453
ENSMUSG00000112441,0.011552453
ENSMUSG00000112474,0.011552453
ENSMUSG00000112550,0.011552453
ENSMUSG00000112670,0.011552453
ENSMUSG00000112677,0.011552453
ENSMUSG00000112684,0.011552453
ENSMUSG00000112694,0.011552453
ENSMUSG00000112700,0.011552453
ENSMUSG00000112758,0.011552453
ENSMUSG00000112803,0.011552453
ENSMUSG00000112824,0.011552453
ENSMUSG00000112894,0.011552453
ENSMUSG00000112981,0.011552453
ENSMUSG00000113059,0.011552453
ENSMUSG00000113100,0.011552453
ENSMUSG00000113143,0.011552453
ENSMUSG00000113168,0.011552453
ENSMUSG00000113183,0.011552453
ENSMUSG00000113212,0.011552453
ENSMUSG00000113234,0.011552453
ENSMUSG00000113235,0.011552453
ENSMUSG00000113416,0.011552453
ENSMUSG00000113492,0.011552453
ENSMUSG00000113571,0.011552453
ENSMUSG00000113611,0.011552453
ENSMUSG00000113619,0.011552453
ENSMUSG00000113621,0.011552453
ENSMUSG00000113691,0.011552453
ENSMUSG00000113696,0.011552453
ENSMUSG00000113737,0.011552453
ENSMUSG00000113743,0.011552453
ENSMUSG00000113814,0.011552453
ENSMUSG00000113919,0.011552453
ENSMUSG00000114033,0.011552453
ENSMUSG00000114034,0.011552453
ENSMUSG00000114113,0.011552453
ENSMUSG00000114286,0.011552453
ENSMUSG00000114289,0.011552453
ENSMUSG00000114382,0.011552453
ENSMUSG00000114384,0.011552453
ENSMUSG00000114519,0.011552453
ENSMUSG00000114719,0.011552453
ENSMUSG00000114807,0.011552453
ENSMUSG00000114836,0.011552453
ENSMUSG00000114865,0.011552453
ENSMUSG00000114893,0.011552453
ENSMUSG00000114898,0.011552453
ENSMUSG00000114951,0.011552453
ENSMUSG00000114999,0.011552453
ENSMUSG00000115087,0.011552453
ENSMUSG00000115102,0.011552453
ENSMUSG00000115164,0.011552453
ENSMUSG00000115188,0.011552453
ENSMUSG00000115246,0.011552453
ENSMUSG00000115257,0.011552453
ENSMUSG00000115368,0.011552453
ENSMUSG00000115431,0.011552453
ENSMUSG00000115437,0.011552453
ENSMUSG00000115591,0.011552453
ENSMUSG00000115596,0.011552453
ENSMUSG00000115617,0.011552453
ENSMUSG00000115684,0.011552453
ENSMUSG00000115737,0.011552453
ENSMUSG00000115813,0.011552453
ENSMUSG00000115848,0.011552453
ENSMUSG00000001076,0.011552453
ENSMUSG00000003410,0.011552453
ENSMUSG00000004668,0.011552453
ENSMUSG00000004709,0.011552453
ENSMUSG00000005202,0.011552453
ENSMUSG00000005763,0.011552453
ENSMUSG00000006777,0.011552453
ENSMUSG00000009093,0.011552453
ENSMUSG00000010142,0.011552453
ENSMUSG00000013091,0.011552453
ENSMUSG00000015093,0.011552453
ENSMUSG00000015843,0.011552453
ENSMUSG00000017309,0.011552453
ENSMUSG00000017421,0.011552453
ENSMUSG00000018459,0.011552453
ENSMUSG00000018595,0.011552453
ENSMUSG00000018924,0.011552453
ENSMUSG00000019876,0.011552453
ENSMUSG00000020037,0.011552453
ENSMUSG00000020229,0.011552453
ENSMUSG00000020713,0.011552453
ENSMUSG00000020804,0.011552453
ENSMUSG00000021256,0.011552453
ENSMUSG00000021301,0.011552453
ENSMUSG00000021679,0.011552453
ENSMUSG00000021874,0.011552453
ENSMUSG00000021999,0.011552453
ENSMUSG00000022243,0.011552453
ENSMUSG00000022311,0.011552453
ENSMUSG00000022753,0.011552453
ENSMUSG00000022829,0.011552453
ENSMUSG00000022899,0.011552453
ENSMUSG00000023011,0.011552453
ENSMUSG00000023216,0.011552453
ENSMUSG00000023443,0.011552453
ENSMUSG00000024124,0.011552453
ENSMUSG00000024353,0.011552453
ENSMUSG00000024730,0.011552453
ENSMUSG00000024786,0.011552453
ENSMUSG00000024863,0.011552453
ENSMUSG00000024992,0.011552453
ENSMUSG00000025347,0.011552453
ENSMUSG00000025652,0.011552453
ENSMUSG00000025658,0.011552453
ENSMUSG00000025900,0.011552453
ENSMUSG00000025916,0.011552453
ENSMUSG00000026009,0.011552453
ENSMUSG00000026348,0.011552453
ENSMUSG00000026442,0.011552453
ENSMUSG00000026691,0.011552453
ENSMUSG00000026697,0.011552453
ENSMUSG00000026791,0.011552453
ENSMUSG00000027296,0.011552453
ENSMUSG00000027452,0.011552453
ENSMUSG00000027525,0.011552453
ENSMUSG00000027855,0.011552453
ENSMUSG00000027857,0.011552453
ENSMUSG00000027876,0.011552453
ENSMUSG00000027996,0.011552453
ENSMUSG00000028009,0.011552453
ENSMUSG00000028150,0.011552453
ENSMUSG00000028332,0.011552453
ENSMUSG00000028341,0.011552453
ENSMUSG00000028392,0.011552453
ENSMUSG00000028415,0.011552453
ENSMUSG00000028591,0.011552453
ENSMUSG00000028610,0.011552453
ENSMUSG00000028661,0.011552453
ENSMUSG00000028716,0.011552453
ENSMUSG00000028778,0.011552453
ENSMUSG00000028876,0.011552453
ENSMUSG00000028963,0.011552453
ENSMUSG00000029195,0.011552453
ENSMUSG00000029369,0.011552453
ENSMUSG00000029595,0.011552453
ENSMUSG00000029618,0.011552453
ENSMUSG00000029679,0.011552453
ENSMUSG00000029736,0.011552453
ENSMUSG00000030137,0.011552453
ENSMUSG00000030155,0.011552453
ENSMUSG00000030217,0.011552453
ENSMUSG00000030235,0.011552453
ENSMUSG00000030500,0.011552453
ENSMUSG00000030636,0.011552453
ENSMUSG00000031074,0.011552453
ENSMUSG00000031101,0.011552453
ENSMUSG00000031179,0.011552453
ENSMUSG00000031329,0.011552453
ENSMUSG00000031364,0.011552453
ENSMUSG00000031390,0.011552453
ENSMUSG00000031452,0.011552453
ENSMUSG00000031603,0.011552453
ENSMUSG00000031645,0.011552453
ENSMUSG00000031965,0.011552453
ENSMUSG00000032191,0.011552453
ENSMUSG00000032649,0.011552453
ENSMUSG00000033187,0.011552453
ENSMUSG00000034324,0.011552453
ENSMUSG00000034528,0.011552453
ENSMUSG00000034645,0.011552453
ENSMUSG00000034690,0.011552453
ENSMUSG00000034755,0.011552453
ENSMUSG00000034917,0.011552453
ENSMUSG00000035200,0.011552453
ENSMUSG00000035394,0.011552453
ENSMUSG00000035486,0.011552453
ENSMUSG00000035699,0.011552453
ENSMUSG00000036117,0.011552453
ENSMUSG00000036211,0.011552453
ENSMUSG00000036395,0.011552453
ENSMUSG00000036502,0.011552453
ENSMUSG00000036790,0.011552453
ENSMUSG00000036800,0.011552453
ENSMUSG00000037140,0.011552453
ENSMUSG00000037341,0.011552453
ENSMUSG00000037446,0.011552453
ENSMUSG00000037942,0.011552453
ENSMUSG00000038233,0.011552453
ENSMUSG00000038304,0.011552453
ENSMUSG00000038370,0.011552453
ENSMUSG00000038676,0.011552453
ENSMUSG00000038751,0.011552453
ENSMUSG00000038925,0.011552453
ENSMUSG00000039521,0.011552453
ENSMUSG00000039838,0.011552453
ENSMUSG00000040276,0.011552453
ENSMUSG00000041771,0.011552453
ENSMUSG00000042351,0.011552453
ENSMUSG00000042425,0.011552453
ENSMUSG00000042761,0.011552453
ENSMUSG00000043050,0.011552453
ENSMUSG00000043088,0.011552453
ENSMUSG00000043164,0.011552453
ENSMUSG00000043230,0.011552453
ENSMUSG00000043463,0.011552453
ENSMUSG00000044707,0.011552453
ENSMUSG00000045350,0.011552453
ENSMUSG00000046207,0.011552453
ENSMUSG00000046411,0.011552453
ENSMUSG00000046460,0.011552453
ENSMUSG00000047293,0.011552453
ENSMUSG00000047517,0.011552453
ENSMUSG00000047606,0.011552453
ENSMUSG00000047959,0.011552453
ENSMUSG00000048163,0.011552453
ENSMUSG00000048217,0.011552453
ENSMUSG00000048292,0.011552453
ENSMUSG00000049176,0.011552453
ENSMUSG00000049382,0.011552453
ENSMUSG00000049897,0.011552453
ENSMUSG00000049946,0.011552453
ENSMUSG00000050621,0.011552453
ENSMUSG00000051008,0.011552453
ENSMUSG00000051111,0.011552453
ENSMUSG00000051401,0.011552453
ENSMUSG00000052384,0.011552453
ENSMUSG00000052819,0.011552453
ENSMUSG00000053367,0.011552453
ENSMUSG00000053603,0.011552453
ENSMUSG00000053613,0.011552453
ENSMUSG00000053862,0.011552453
ENSMUSG00000053980,0.011552453
ENSMUSG00000054034,0.011552453
ENSMUSG00000054061,0.011552453
ENSMUSG00000054659,0.011552453
ENSMUSG00000054690,0.011552453
ENSMUSG00000055125,0.011552453
ENSMUSG00000055494,0.011552453
ENSMUSG00000055555,0.011552453
ENSMUSG00000055978,0.011552453
ENSMUSG00000056133,0.011552453
ENSMUSG00000056155,0.011552453
ENSMUSG00000056380,0.011552453
ENSMUSG00000056987,0.011552453
ENSMUSG00000057706,0.011552453
ENSMUSG00000058147,0.011552453
ENSMUSG00000058183,0.011552453
ENSMUSG00000058603,0.011552453
ENSMUSG00000058922,0.011552453
ENSMUSG00000059361,0.011552453
ENSMUSG00000060180,0.011552453
ENSMUSG00000060187,0.011552453
ENSMUSG00000060201,0.011552453
ENSMUSG00000060419,0.011552453
ENSMUSG00000060424,0.011552453
ENSMUSG00000060565,0.011552453
ENSMUSG00000060615,0.011552453
ENSMUSG00000062713,0.011552453
ENSMUSG00000063535,0.011552453
ENSMUSG00000063626,0.011552453
ENSMUSG00000064658,0.011552453
ENSMUSG00000064692,0.011552453
ENSMUSG00000065418,0.011552453
ENSMUSG00000065471,0.011552453
ENSMUSG00000065528,0.011552453
ENSMUSG00000065537,0.011552453
ENSMUSG00000065572,0.011552453
ENSMUSG00000065590,0.011552453
ENSMUSG00000065627,0.011552453
ENSMUSG00000065765,0.011552453
ENSMUSG00000065798,0.011552453
ENSMUSG00000065813,0.011552453
ENSMUSG00000066258,0.011552453
ENSMUSG00000066270,0.011552453
ENSMUSG00000066315,0.011552453
ENSMUSG00000066407,0.011552453
ENSMUSG00000066457,0.011552453
ENSMUSG00000066475,0.011552453
ENSMUSG00000066538,0.011552453
ENSMUSG00000066983,0.011552453
ENSMUSG00000067351,0.011552453
ENSMUSG00000067768,0.011552453
ENSMUSG00000067919,0.011552453
ENSMUSG00000068120,0.011552453
ENSMUSG00000068227,0.011552453
ENSMUSG00000068252,0.011552453
ENSMUSG00000068617,0.011552453
ENSMUSG00000069475,0.011552453
ENSMUSG00000069855,0.011552453
ENSMUSG00000069986,0.011552453
ENSMUSG00000070000,0.011552453
ENSMUSG00000070291,0.011552453
ENSMUSG00000070298,0.011552453
ENSMUSG00000070337,0.011552453
ENSMUSG00000070342,0.011552453
ENSMUSG00000070473,0.011552453
ENSMUSG00000070498,0.011552453
ENSMUSG00000070637,0.011552453
ENSMUSG00000072419,0.011552453
ENSMUSG00000072900,0.011552453
ENSMUSG00000072962,0.011552453
ENSMUSG00000072966,0.011552453
ENSMUSG00000073291,0.011552453
ENSMUSG00000073413,0.011552453
ENSMUSG00000073435,0.011552453
ENSMUSG00000073640,0.011552453
ENSMUSG00000073682,0.011552453
ENSMUSG00000073730,0.011552453
ENSMUSG00000074388,0.011552453
ENSMUSG00000074412,0.011552453
ENSMUSG00000074521,0.011552453
ENSMUSG00000075224,0.011552453
ENSMUSG00000075270,0.011552453
ENSMUSG00000076136,0.011552453
ENSMUSG00000076499,0.011552453
ENSMUSG00000077349,0.011552453
ENSMUSG00000077787,0.011552453
ENSMUSG00000078122,0.011552453
ENSMUSG00000078154,0.011552453
ENSMUSG00000078182,0.011552453
ENSMUSG00000078365,0.011552453
ENSMUSG00000079070,0.011552453
ENSMUSG00000079450,0.011552453
ENSMUSG00000079525,0.011552453
ENSMUSG00000079563,0.011552453
ENSMUSG00000080365,0.011552453
ENSMUSG00000080461,0.011552453
ENSMUSG00000080701,0.011552453
ENSMUSG00000080893,0.011552453
ENSMUSG00000081010,0.011552453
ENSMUSG00000081206,0.011552453
ENSMUSG00000081256,0.011552453
ENSMUSG00000081330,0.011552453
ENSMUSG00000081359,0.011552453
ENSMUSG00000081529,0.011552453
ENSMUSG00000081532,0.011552453
ENSMUSG00000081617,0.011552453
ENSMUSG00000081633,0.011552453
ENSMUSG00000081707,0.011552453
ENSMUSG00000081731,0.011552453
ENSMUSG00000081874,0.011552453
ENSMUSG00000081933,0.011552453
ENSMUSG00000082307,0.011552453
ENSMUSG00000082325,0.011552453
ENSMUSG00000082336,0.011552453
ENSMUSG00000082483,0.011552453
ENSMUSG00000082535,0.011552453
ENSMUSG00000082686,0.011552453
ENSMUSG00000082765,0.011552453
ENSMUSG00000083061,0.011552453
ENSMUSG00000083207,0.011552453
ENSMUSG00000083228,0.011552453
ENSMUSG00000083339,0.011552453
ENSMUSG00000083424,0.011552453
ENSMUSG00000083546,0.011552453
ENSMUSG00000083606,0.011552453
ENSMUSG00000083618,0.011552453
ENSMUSG00000083693,0.011552453
ENSMUSG00000083841,0.011552453
ENSMUSG00000083856,0.011552453
ENSMUSG00000083899,0.011552453
ENSMUSG00000084047,0.011552453
ENSMUSG00000084146,0.011552453
ENSMUSG00000084408,0.011552453
ENSMUSG00000084458,0.011552453
ENSMUSG00000084545,0.011552453
ENSMUSG00000084797,0.011552453
ENSMUSG00000084803,0.011552453
ENSMUSG00000085051,0.011552453
ENSMUSG00000085124,0.011552453
ENSMUSG00000085152,0.011552453
ENSMUSG00000085284,0.011552453
ENSMUSG00000085409,0.011552453
ENSMUSG00000085574,0.011552453
ENSMUSG00000085601,0.011552453
ENSMUSG00000085656,0.011552453
ENSMUSG00000085708,0.011552453
ENSMUSG00000085716,0.011552453
ENSMUSG00000085823,0.011552453
ENSMUSG00000085864,0.011552453
ENSMUSG00000086008,0.011552453
ENSMUSG00000086108,0.011552453
ENSMUSG00000086145,0.011552453
ENSMUSG00000086155,0.011552453
ENSMUSG00000086193,0.011552453
ENSMUSG00000086222,0.011552453
ENSMUSG00000086234,0.011552453
ENSMUSG00000086269,0.011552453
ENSMUSG00000086503,0.011552453
ENSMUSG00000086546,0.011552453
ENSMUSG00000086584,0.011552453
ENSMUSG00000086586,0.011552453
ENSMUSG00000086687,0.011552453
ENSMUSG00000086689,0.011552453
ENSMUSG00000086704,0.011552453
ENSMUSG00000086796,0.011552453
ENSMUSG00000086799,0.011552453
ENSMUSG00000086836,0.011552453
ENSMUSG00000086842,0.011552453
ENSMUSG00000086976,0.011552453
ENSMUSG00000087011,0.011552453
ENSMUSG00000087232,0.011552453
ENSMUSG00000087252,0.011552453
ENSMUSG00000087278,0.011552453
ENSMUSG00000087334,0.011552453
ENSMUSG00000087734,0.011552453
ENSMUSG00000087792,0.011552453
ENSMUSG00000087820,0.011552453
ENSMUSG00000088134,0.011552453
ENSMUSG00000088176,0.011552453
ENSMUSG00000088188,0.011552453
ENSMUSG00000088201,0.011552453
ENSMUSG00000088230,0.011552453
ENSMUSG00000088412,0.011552453
ENSMUSG00000088538,0.011552453
ENSMUSG00000088566,0.011552453
ENSMUSG00000088719,0.011552453
ENSMUSG00000088873,0.011552453
ENSMUSG00000089072,0.011552453
ENSMUSG00000089106,0.011552453
ENSMUSG00000089318,0.011552453
ENSMUSG00000089396,0.011552453
ENSMUSG00000089476,0.011552453
ENSMUSG00000089493,0.011552453
ENSMUSG00000089617,0.011552453
ENSMUSG00000089713,0.011552453
ENSMUSG00000089728,0.011552453
ENSMUSG00000090024,0.011552453
ENSMUSG00000090067,0.011552453
ENSMUSG00000090192,0.011552453
ENSMUSG00000090194,0.011552453
ENSMUSG00000091083,0.011552453
ENSMUSG00000091318,0.011552453
ENSMUSG00000091370,0.011552453
ENSMUSG00000091471,0.011552453
ENSMUSG00000091478,0.011552453
ENSMUSG00000091867,0.011552453
ENSMUSG00000091890,0.011552453
ENSMUSG00000091905,0.011552453
ENSMUSG00000091957,0.011552453
ENSMUSG00000092225,0.011552453
ENSMUSG00000092349,0.011552453
ENSMUSG00000092511,0.011552453
ENSMUSG00000092586,0.011552453
ENSMUSG00000092796,0.011552453
ENSMUSG00000092912,0.011552453
ENSMUSG00000092973,0.011552453
ENSMUSG00000093046,0.011552453
ENSMUSG00000093139,0.011552453
ENSMUSG00000093147,0.011552453
ENSMUSG00000093155,0.011552453
ENSMUSG00000093218,0.011552453
ENSMUSG00000093482,0.011552453
ENSMUSG00000093507,0.011552453
ENSMUSG00000093562,0.011552453
ENSMUSG00000094153,0.011552453
ENSMUSG00000094969,0.011552453
ENSMUSG00000095377,0.011552453
ENSMUSG00000095604,0.011552453
ENSMUSG00000096257,0.011552453
ENSMUSG00000096296,0.011552453
ENSMUSG00000096546,0.011552453
ENSMUSG00000096655,0.011552453
ENSMUSG00000096766,0.011552453
ENSMUSG00000096872,0.011552453
ENSMUSG00000097016,0.011552453
ENSMUSG00000097082,0.011552453
ENSMUSG00000097194,0.011552453
ENSMUSG00000097196,0.011552453
ENSMUSG00000097293,0.011552453
ENSMUSG00000097295,0.011552453
ENSMUSG00000097301,0.011552453
ENSMUSG00000097372,0.011552453
ENSMUSG00000097398,0.011552453
ENSMUSG00000097484,0.011552453
ENSMUSG00000097535,0.011552453
ENSMUSG00000097543,0.011552453
ENSMUSG00000097654,0.011552453
ENSMUSG00000097693,0.011552453
ENSMUSG00000097779,0.011552453
ENSMUSG00000097824,0.011552453
ENSMUSG00000097834,0.011552453
ENSMUSG00000097958,0.011552453
ENSMUSG00000097967,0.011552453
ENSMUSG00000097999,0.011552453
ENSMUSG00000098016,0.011552453
ENSMUSG00000098192,0.011552453
ENSMUSG00000098211,0.011552453
ENSMUSG00000098251,0.011552453
ENSMUSG00000098328,0.011552453
ENSMUSG00000098586,0.011552453
ENSMUSG00000098600,0.011552453
ENSMUSG00000098752,0.011552453
ENSMUSG00000098759,0.011552453
ENSMUSG00000098812,0.011552453
ENSMUSG00000098866,0.011552453
ENSMUSG00000098879,0.011552453
ENSMUSG00000098893,0.011552453
ENSMUSG00000098918,0.011552453
ENSMUSG00000098919,0.011552453
ENSMUSG00000099002,0.011552453
ENSMUSG00000099112,0.011552453
ENSMUSG00000099139,0.011552453
ENSMUSG00000099172,0.011552453
ENSMUSG00000099404,0.011552453
ENSMUSG00000099552,0.011552453
ENSMUSG00000099576,0.011552453
ENSMUSG00000099655,0.011552453
ENSMUSG00000099959,0.011552453
ENSMUSG00000100009,0.011552453
ENSMUSG00000100269,0.011552453
ENSMUSG00000100620,0.011552453
ENSMUSG00000100621,0.011552453
ENSMUSG00000101166,0.011552453
ENSMUSG00000101225,0.011552453
ENSMUSG00000101585,0.011552453
ENSMUSG00000101693,0.011552453
ENSMUSG00000101801,0.011552453
ENSMUSG00000101935,0.011552453
ENSMUSG00000102030,0.011552453
ENSMUSG00000102051,0.011552453
ENSMUSG00000102282,0.011552453
ENSMUSG00000102330,0.011552453
ENSMUSG00000102416,0.011552453
ENSMUSG00000102495,0.011552453
ENSMUSG00000102721,0.011552453
ENSMUSG00000102778,0.011552453
ENSMUSG00000102844,0.011552453
ENSMUSG00000103065,0.011552453
ENSMUSG00000103108,0.011552453
ENSMUSG00000103320,0.011552453
ENSMUSG00000103451,0.011552453
ENSMUSG00000103543,0.011552453
ENSMUSG00000103811,0.011552453
ENSMUSG00000103955,0.011552453
ENSMUSG00000104122,0.011552453
ENSMUSG00000104192,0.011552453
ENSMUSG00000104396,0.011552453
ENSMUSG00000104414,0.011552453
ENSMUSG00000104580,0.011552453
ENSMUSG00000104633,0.011552453
ENSMUSG00000104694,0.011552453
ENSMUSG00000104729,0.011552453
ENSMUSG00000104861,0.011552453
ENSMUSG00000105045,0.011552453
ENSMUSG00000105063,0.011552453
ENSMUSG00000105198,0.011552453
ENSMUSG00000105203,0.011552453
ENSMUSG00000105238,0.011552453
ENSMUSG00000105254,0.011552453
ENSMUSG00000105322,0.011552453
ENSMUSG00000105448,0.011552453
ENSMUSG00000105470,0.011552453
ENSMUSG00000105535,0.011552453
ENSMUSG00000105594,0.011552453
ENSMUSG00000105611,0.011552453
ENSMUSG00000105664,0.011552453
ENSMUSG00000105815,0.011552453
ENSMUSG00000106017,0.011552453
ENSMUSG00000106056,0.011552453
ENSMUSG00000106151,0.011552453
ENSMUSG00000106157,0.011552453
ENSMUSG00000106198,0.011552453
ENSMUSG00000106311,0.011552453
ENSMUSG00000106499,0.011552453
ENSMUSG00000106591,0.011552453
ENSMUSG00000106840,0.011552453
ENSMUSG00000106859,0.011552453
