gene,half_life_hr,decay_rate,p_val
Gm1110,3.25524189881846,-1.54677950955415,0.0763556953656046
Prdm10,2.04767290932968,-1.0832169027622,0.01105844141519
Ccdc84,3.42134368859931,-1.59654628589787,0.0121855608819551
Snx22,10.4830938158429,-2.71627676734363,0.443235788853628
Cep162,2.06443883385463,-1.09137135890364,0.00681494376337019
Susd5,3.82117400834094,-1.70707062800976,0.101707692975115
Tcaim,3.21882306664672,-1.53552870607135,0.00682360035387518
Zkscan7,2.81871218821912,-1.40279303038152,0.0151299627646578
Fdxacb1,1.89616626838302,-1.00634701486442,0.0121794003735458
Jade3,1.52892168989459,-0.791075629666676,0.00481638207146334
Brwd3,2.14782643257853,-1.13096928976351,0.00519801026466606
Tmem29,10.1065119620616,-2.67969288538669,0.228224230933141
A830080D01Rik,3.90114620395091,-1.72778332898653,0.0243296440175877
Poc1b,5.89890787703201,-2.14128014877139,0.021833513067385
Pfn4,2.19514710708889,-1.15276198403801,0.0239633075388887
Tmed8,3.41916214372325,-1.59590845442648,0.00669166896227781
Mtx3,11.7237902930948,-2.82813305629446,0.148473373997899
Colq,1.48758223630603,-0.763665062402773,0.376405624884494
Neil2,2.51275340117748,-1.28789204507126,0.0495227604940098
Rrm2b,5.10644495711782,-1.99701637957551,0.0390018038726878
Enthd1,2.37844747145587,-1.23296087249218,0.000908788127006999
Tvp23a,1.3640831603257,-0.67699544612518,0.00772351997110297
Ypel5,3.28158529284943,-1.55483954720643,0.011360930709499
Gpr25,2.08885802452279,-1.10313043747778,0.010747311123207
Aim2,2.54421384063131,-1.30033461937889,0.00999193481923195
Tldc2,0.983605918658018,-0.349982969265894,0.649797871815641
Slc25a34,1.95203745214213,-1.03538659493673,0.399405128249841
Arl9,1.13133169175152,-0.489908347709384,0.445178567751081
Gatc,3.78531665024029,-1.6976424632163,0.0228131680322699
Trim56,3.01778450897703,-1.47103587644867,0.01580588180381
Ccdc155,10.1011053703634,-2.67915778105071,0.180855790869243
Cyp2t4,3.85562278398663,-1.71604546681511,0.0262698016880251
Zfp667,1.33095193242443,-0.652407345461546,0.0145990258452211
Gm1943,8.29519560245244,-2.48218942471187,0.157396070861826
Frmd7,9.62184957901498,-2.63054943070981,0.243534052251024
Kng2,5.17177341016695,-2.00972856965896,0.389674426081946
Rnf39,2.33931384936928,-1.21637058018664,0.134778129445684
Rnf133,6.17822526927453,-2.18754397755258,0.214967894982754
Thoc6,5.48151721182574,-2.06789484669382,0.15783451612824
Nsfl1c,5.37923039947649,-2.04905823609851,0.0225212271165654
Znrf2,5.29929090862917,-2.03408594136427,0.0204843701035183
Mettl7a2,2.93512731644375,-1.44326375160701,0.114629630559635
Ugt1a10,7.06037990890778,-2.32101178209906,0.191942236214879
Ugt1a9,3.78646538430788,-1.69794588824126,0.029616091432268
Snhg3,3.63803535013914,-1.65795671754604,0.0148909130314216
Map4k5,3.27929752420834,-1.55414215059149,0.0179196750240575
BC052040,3.09412117189037,-1.49601683547258,0.0125205791801118
D030018L15Rik,1.59677756816034,-0.834500499062272,0.497253655315786
Plcxd1,0.857621161672528,-0.212920107069336,0.198177503888984
Opa3,2.31393594928174,-1.20546286931654,0.00586887482499148
Mrgprb3,6.53672199342428,-2.24394873614886,0.0317712662013464
H2afy2,0.856010905417307,-0.211040757633606,0.728711300392332
Iqgap3,4.88622382280317,-1.95293270137398,0.0197103379462307
Tmem189,3.25003131744756,-1.54517755301459,0.0152887774771916
Taf9b,7.20043488531262,-2.34065434551749,0.0442708986366365
BC048644,2.22584813669793,-1.16665094860009,0.291059290311217
BC051226,3.67373715265136,-1.66772236225988,0.0304643996366244
Zfp941,0.437692017906844,0.459726850817604,0.00703749958783866
BC031181,6.31959984763192,-2.21016881148782,0.208765564939894
BC020402,3.20349401021739,-1.53075501291484,0.0189305042994826
Primpol,3.08361394930006,-1.49261518988048,0.008212091724541
Arhgap20os,2.0237076264893,-1.07144420825694,0.0174022706627207
BC048507,5.94588188018464,-2.14921177953553,0.0725781765417225
Zfp873,1.13294099357559,-0.491329821461617,0.115275206746696
BC064078,7.76165509531373,-2.41570851751325,0.108353624565658
Zfp874b,0.734800962546233,-0.058357304882799,0.873465101948111
Zfp738,0.911039833782653,-0.27334426324127,0.316607483320013
A630019I02Rik,2.12332081025429,-1.11949420364081,0.226557818821365
BC037032,3.76712632383583,-1.69282538306321,0.225456692247873
BC031361,1.60063866687924,-0.836915636981051,0.0021757200827212
9330151L19Rik,3.10601869077152,-1.49985466292416,0.0089871898517851
B130034C11Rik,2.93307201904836,-1.44256326501413,0.0191303953477818
9230114K14Rik,2.32820451734109,-1.21161029768371,0.0303454334521355
C130083M11Rik,1.78726425557066,-0.947199022474666,0.060405023675512
D330050I16Rik,2.33907822087726,-1.21626984964132,0.0398744379396086
Itprip,0.904921813999379,-0.266606188196479,0.0805784513482909
Zfp457,1.61985241994927,-0.848847966879465,0.0913797481979352
Hnrnph3,7.05528904518837,-2.32029047530776,0.107566222130047
4930404N11Rik,2.19440546577144,-1.15242407200156,0.00321300745300189
Gm17745,3.48743298626179,-1.61567885213572,0.0112846177581076
Cpsf6,4.85436676843932,-1.94639158507262,0.0165094791969842
Fam71b,2.33794676825779,-1.21578601530467,0.00310703445369201
Specc1,2.25334195868536,-1.17892734978005,0.00752942136542998
Gm5434,4.54098303217651,-1.87965643610748,0.0372789052792246
Prr7,5.31402254741569,-2.03686201093168,0.0740105927550719
Lrrc14b,2.252328376919,-1.17847743591243,0.00353771732261932
Gm5464,1.21956553924913,-0.565007600533131,0.479991302438115
Otulin,3.69820916244735,-1.67436161291176,0.0119231404092812
D930007P13Rik,1.94323926284704,-1.03086922433606,0.133740643220324
Plcxd2,1.45883816666545,-0.744153263247366,0.005569628162906
Acsl5,8.00501934536753,-2.44658168368795,0.103808477581443
Gm15455,3.94209701492659,-1.73822573959449,0.0153040895997257
Mettl21c,406.174664100551,-6.37329619481505,0.983460208275852
Creg1,9.89671692963757,-2.65871599945412,0.42919099632434
Gm13375,7.07541683180034,-2.323139278531,0.0987661395703717
Gm13547,1.40314149197745,-0.705226566208919,0.0953651728091628
AA467197,6.80652739222426,-2.28439498296536,0.0612658220723532
Gm5535,2.48877150273543,-1.27830213691467,0.147889212326485
Maml3,1.35790032569028,-0.672452549152748,0.00600276046433891
Ankrd13c,5.61123005702818,-2.09128287758433,0.0401278234005649
Akirin2,1.99332571184116,-1.05631737637773,0.0129923844186635
Ncbp1,4.44749235731923,-1.85885334271628,0.0160551805867397
AA415398,2.35948637609594,-1.22495687868528,0.0192074368242623
Hdac1,5.89159694918501,-2.14004001039025,0.339840007778677
Gm13251,4.23733098945,-1.81044650799725,0.0467819973724818
Pusl1,3.56029339031123,-1.63635587505861,0.0164039415589337
AI506816,2.96006229624043,-1.45172323472334,0.00343065529838775
Lrrc8b,2.61167591620968,-1.3265050493399,0.00776957765312647
Pigg,4.83005155662246,-1.94137006243813,0.011828496923922
Heatr2,6.70556875872708,-2.269451259777,0.0504626985392532
Gm5577,3.17675376572945,-1.52237276758662,0.0235292706276832
D930028M14Rik,4.50660349028097,-1.87205668400133,0.0721830393478867
Eid2b,2.43734988492362,-1.25742425690269,0.00612268939317539
Gm5595,1.09003209197223,-0.452720058565658,0.339234604905504
Whamm,29.1643657013718,-3.73946053192644,0.482424489961967
Gm1966,1.86666554278904,-0.990666627577179,0.0230915560440547
2610020H08Rik,3.40487700708385,-1.59172173826316,0.00293813725781575
Nlrc5,3.20367273710187,-1.53081080259274,0.0020877560268999
9430091E24Rik,3.82828665911075,-1.70893027619381,0.0193012675304532
Zfp560,2.1940432594743,-1.15225899941183,0.00666105132951439
Gm5617,84.9094407897307,-4.80809820665358,0.693158454103091
Amt,4.97642812893238,-1.97122531109,0.125595220157636
Ccdc36,0.443873865200377,0.445701923715252,0.420696702340928
Sp140,2.03046898240429,-1.07477971276793,0.0532339887779547
Xlr4a,4.87545037137725,-1.9507254046366,0.200383701025783
Gm5662,1.47312482258017,-0.753898794852184,0.0125236914222571
Pdxk-ps,1.99577642862599,-1.05754608249096,0.0668489729949293
Shf,2.29397280234679,-1.19679808322327,0.0143702692534933
BC065397,2.1091900019578,-1.11281690903875,0.00479963958076341
Nup85,4.99134552082602,-1.97421843744994,0.0188198644587341
Nlrp4e,3.45588090214636,-1.60659030974517,0.0586526853728271
Xrra1,4.71713949620341,-1.91771549752335,0.143689531950956
Zfp960,0.798693504004113,-0.141734914278468,0.505830528637752
Zfp213,1.37550809717098,-0.685336108657829,0.00834810729596052
Zbtb9,0.84273233925212,-0.195407039400518,0.176117573564937
Cbx6,2.61518361163233,-1.32784723040697,0.00502756372277635
Armcx5,3.46474117837023,-1.6091508544366,0.0139796738006158
Acd,9.53379047109227,-2.6213553001029,0.107684222804563
Klri1,2.30008720303911,-1.19945995716287,0.0540995776186492
Zdhhc18,6.16423415608666,-2.18527682500242,0.070322137407937
Chrna10,3.83644455849042,-1.71105896204817,0.433435952408844
Thop1,8.12722163759302,-2.4617320437408,0.0877002574078976
Txnrd1,4.23726834909753,-1.81043172491431,0.0143515149727485
Hspa14,4.34146981290757,-1.83472587792796,0.012412394931337
Ercc4,1.94363124434117,-1.03107091950174,0.00978182911434384
a,6.04358937720103,-2.16551102376975,0.0172323831852017
Ero1l,6.00170770562125,-2.15855696691735,0.123842925235206
Mrps7,5.81506886934256,-2.12696554987727,0.0293921003716263
Hist1h1c,4.25608855120395,-1.8148634786085,0.13228002542311
Hist1h1e,1.5016336500979,-0.773066536115876,0.340286404390001
Sacs,1.56444850405793,-0.814046288895364,0.00245785561410815
Sirt6,3.50573243356746,-1.62091238744495,0.0119904542635322
Icosl,1.73956778086704,-0.920149601150711,0.00333544269812717
Sap30l,5.84716509680338,-2.13246986553244,0.0444821650045244
Fbxo8,3.40232088865347,-1.59097073363845,0.0174073409207771
Fbxw7,0.99160875230124,-0.358086268164975,0.0503594086963587
Fbxo18,3.51101879935338,-1.62241917216928,0.00756401845148813
Fbxl17,3.48667689834623,-1.61546202506215,0.0137744805306387
Fbxo17,3.4306004359261,-1.59924822064517,0.00614211437098179
Fbxo6,6.75320442219597,-2.27653004203206,0.0949678601819599
Fbxo15,0.525841999942994,0.276241571122485,0.489775476108552
Crim1,3.31630770873681,-1.56536494870536,0.0129932616674681
Pnpla6,5.78291071794616,-2.12142006092962,0.0127848634592071
Atp11a,4.76799380089129,-1.92843855019523,0.0116948192064515
Atp9b,4.08150569344276,-1.77297888342878,0.0103414447406223
Mapk6,3.04964466330368,-1.48153800057903,0.00943573191391907
Polg2,2.40634935657913,-1.24462372982904,0.00479145352337643
Rgs1,0.4022316703681,0.544214141327316,1.0488652269208e-05
Rgs3,1.73836551207467,-0.919458231455555,0.0045876149786445
Rgs11,4.22783329120269,-1.8082025581062,0.0718012622224166
Ppap2c,7.16118873968781,-2.33518891286964,0.0765413313391911
Fbxl8,1.40744023192929,-0.708285536718349,0.0302055954244207
Acsl4,4.80691390363714,-1.93656819871049,0.0116844675310313
Magi2,1.62700751084194,-0.853255365182794,0.00762626901660889
Orc3,4.22826172554753,-1.80830388959417,0.0235885658414785
Klf13,1.56923290354461,-0.817099824071332,0.00900299005852729
Sh3bgr,8.28933454640578,-2.48148261466201,0.422502121661407
Copb2,6.53015705103095,-2.24294391427466,0.0383309115078722
Gne,2.38638209455576,-1.23629137165247,0.0087803220137131
Slc25a13,4.70326282798745,-1.91476940716006,0.0054614833644364
Capn15,2.31902687420503,-1.20766056749211,0.00194623355873384
Rnf10,9.1910225394172,-2.58474011729031,0.0900384142746583
Spast,3.50185466707736,-1.61980565360627,0.0130202869061114
Keap1,2.81296368287649,-1.40075153954621,0.00758846854131239
Tmod3,6.53785409153015,-2.2441219116463,0.0376483079115858
Neu3,0.988522723578323,-0.354969271885609,0.117751826502659
Scly,4.9481429764548,-1.96552527050179,0.0463930174015324
Chek2,3.29828870501296,-1.55991668030948,0.0184850251733647
Nckap1,5.33565941419698,-2.04092539923379,0.0169965837380505
Hmgn5,8.74662666049965,-2.53518102210318,0.189619542905274
Preb,3.51367789066689,-1.6231762415654,0.0157176298135485
C1ra,12.4757124047935,-2.8902966671854,0.452308288258207
Exosc9,5.26657209576929,-2.02789261528575,0.016583767588166
Exosc10,3.906090019492,-1.72904979923551,0.012499089067843
Galns,4.21342662486908,-1.80478916236556,0.125160601103006
Hnrnpdl,2.97188791386573,-1.4557103326835,0.00315332881367313
Klrg1,7.5350771929308,-2.38608199719037,0.14867414848913
Il27ra,2.72024523749732,-1.36723495766993,0.0675304788347532
Mink1,8.17233215079475,-2.46726724169328,0.0461801577029841
Uchl3,11.2431089505893,-2.78626832382882,0.299209240892253
St6galnac6,3.28625553051595,-1.55626170056832,0.0439745590007816
Uba2,4.8204420871782,-1.93937856376979,0.0179137089411337
Pdcd7,1.4807168556,-0.759039252984221,0.00453507713438231
H2afz,7.80390009584613,-2.42113654160069,0.0599978500118454
Tnk2,5.56322722498725,-2.08269129660504,0.0271415876030183
Rgs14,3.24753730376221,-1.54440987699508,0.0130870263167168
Ppp2r1a,6.64800607932063,-2.26082989259297,0.0527298073479385
Ddah2,3.42709094682455,-1.59822470144256,0.0479357796580486
Srrm1,3.87890160966794,-1.72206494384746,0.0100888147413626
Ctps,3.72966537385672,-1.68283143811026,0.00760581281335423
Ech1,9.45517009451269,-2.61307461243113,0.261639256088186
Hnrnpu,4.14495304462581,-1.78840438090833,0.00972630635550647
Mcrs1,7.86489637531489,-2.42892228158424,0.0472399902825144
Ccnc,4.53004746282465,-1.87724533746645,0.0248378279987078
Tmem141,5.616341514229,-2.09219339639448,0.371547108088714
Tubgcp4,4.49858136148207,-1.87027501465128,0.0714285084462981
Fubp1,4.67039080464586,-1.90775567283949,0.0163778220486934
Knstrn,4.01971528007359,-1.75772399485198,0.0114252473443169
Kctd18,2.89865514192082,-1.43075980584628,0.00367534962357412
Cdk2ap2,4.6634326371681,-1.90626471496781,0.0430144920457377
Hn1l,4.30058623203403,-1.82526426701985,0.0385074986908716
R3hcc1l,0.912518146906871,-0.274965613879658,0.149792171241619
Nus1,4.46411731576655,-1.862584425729,0.0731453195139647
Pbk,4.18138307080714,-1.79715499057374,0.0213726075515632
Ppp1r10,0.845443178204712,-0.198618602717906,0.234682704413876
Coq5,5.29732890318736,-2.03371563356818,0.0196556423779035
Mfhas1,2.18555661441969,-1.14838346012912,0.00617680475295146
Tmem38b,5.42819312594035,-2.05811924149769,0.0497920966285231
Pvr,2.79138616784298,-1.39305122738594,0.00312363614803424
Hgsnat,6.3850115180385,-2.220466213986,0.113121510167251
Agpat5,5.20314832930376,-2.01577681090242,0.023770947484229
Camk1,7.41402302785436,-2.36988613130138,0.156992029112202
Tmem222,3.99359590633786,-1.75120497527843,0.01750290450496
Anapc4,3.69230653083507,-1.67276425946247,0.0109632118209086
Ankzf1,2.82568145034052,-1.40526247745035,0.00657960040094901
Cdca8,5.4843927246208,-2.06841929252233,0.0258636150717333
Klhl7,4.40657562660947,-1.84961080650405,0.0396692552415968
Atxn1l,2.48498886095339,-1.27678109760648,0.00622435749311462
Vps37a,3.99545771657222,-1.75167106559549,0.0166724321365271
D6Ertd527e,2.89327547975762,-1.42890216491042,0.258469049137717
Rcn3,10.5620344399569,-2.72377883560308,0.289480032042199
Zfp644,1.19307111138391,-0.543043669116238,0.00790793206742397
Sept11,4.89753106219975,-1.9552441338585,0.0147670463198315
Rhpn2,2.12000054824989,-1.11792926787399,0.131141698290476
Ppp2r2d,2.89516679626235,-1.42955564523617,0.0126432951810147
Tax1bp1,4.72933668078371,-1.92029787663065,0.0172892219924828
Mrpl48,12.3228418609328,-2.87796752261694,0.177647813157397
Coa3,4.89875264775716,-1.95549353160971,0.0076204754321389
Angel2,4.25403618589714,-1.81438114364632,0.0279984246991871
Carhsp1,5.13265645758916,-2.00213627372779,0.0198034630166242
Cenpo,2.23287647724411,-1.16980357495672,0.0115639665302676
Ddx56,4.0013276170574,-1.75313913089787,0.0138628890009126
Zfp622,1.71591997931828,-0.906462288461218,0.0212388729488383
Nhp2,17.1083423210246,-3.20607912015838,0.373287421611531
Mettl17,2.47374886834568,-1.27224768105109,0.0029880488492575
Acaa2,13.3387739540031,-2.95718804934937,0.289314915695568
Sgta,5.21123385230184,-2.01732957216692,0.0194232778077802
Parp8,2.31180865564534,-1.20454310656781,0.00301731961367714
Cdc23,3.4052110467731,-1.59181983969353,0.0126721701313066
Trmt10c,0.931309463038569,-0.295349262182107,0.110042357476526
Dhrs1,9.97258381967268,-2.66635263042501,0.195343349313764
Tspan14,2.29522638746469,-1.19734440300466,0.00796185942900028
Brms1l,4.68398785978578,-1.91066277446616,0.0380111065649994
Cbx7,3.56428331396367,-1.6374759202866,0.00752375498304864
Suz12,3.44812518309751,-1.60434357872682,0.0177663705107125
Cdkn2aipnl,4.02716387930067,-1.75957529675598,0.0126275057098982
Nit2,5.32929692096749,-2.03973224029636,0.0576564194640061
Esyt2,5.1124872465779,-1.99819894739058,0.0127758104597251
Cisd1,11.2643080382264,-2.7881520667671,0.317221485032506
Nudcd2,5.13630742288212,-2.00284734165816,0.0327671475540942
Ldlrad4,1.57835210653036,-0.822894252797875,0.00558930314058895
Echdc1,6.61130203087211,-2.25529353399936,0.0442776150993241
Arhgef25,5.05783394087152,-1.98745123730423,0.0205726821984894
Ifi27,17.293747699908,-3.21685795213341,0.376285010206458
Cpsf4l,2.23270282161674,-1.16972579977198,0.103743891941194
E2f7,1.43331774158718,-0.726504776591475,0.00275626652565762
Ncaph2,5.95675643422306,-2.15103903107034,0.0903717644317847
Mettl2,3.21417751449833,-1.53408441801407,0.0109792984645572
Setd3,4.70066633887347,-1.91421719347706,0.0160621376380484
Zwint,6.14668476146204,-2.1824257938764,0.0456161256916666
Txndc17,10.9884621800385,-2.76335875018333,0.248039253365852
Ccdc59,3.26750270437156,-1.55053891475527,0.0265522714605654
Anapc16,7.39918405697572,-2.36788265214158,0.256648546565157
Tspyl2,4.63962377241297,-1.90114620000069,0.0166437112146828
Rufy3,4.76512370046473,-1.92783641757432,0.0245636480151157
Pnrc2,1.82040056407719,-0.965569487606384,0.0256035813168871
Tmx4,3.69413052878476,-1.67325813708494,0.0123326629571318
Dnlz,25.9771911791432,-3.6237318112427,0.545018900898462
Dbndd2,3.79186555869539,-1.69937105041539,0.143955792249188
Sgsm1,2.64850746498136,-1.34050918114965,0.0139743922256098
Lair1,4.19897470835353,-1.80135329901089,0.0309334265456532
Mtg2,2.90257668711564,-1.43211177587875,0.0147805780187479
Gramd1a,3.18979143639763,-1.52646845480141,0.00861177846476397
Cdipt,5.5378858879107,-2.07812573982936,0.0234054439803291
Slx4,1.6358318204434,-0.858664354238039,0.0058559678886093
D19Bwg1357e,5.56040179979456,-2.08218329238318,0.0239527376499371
Sco1,2.26499993154439,-1.18408764929343,0.00382497393555762
Rnasek,9.45826671026287,-2.61340206384145,0.231837623589308
Ahi1,6.37560421123438,-2.21899178536783,0.0212646183541608
Zmiz2,8.28617413758527,-2.48110127989648,0.0742044308710638
Atp2a3,7.99464256335458,-2.44528455834529,0.176321192698031
Nxf1,3.59725552753034,-1.64668412184076,0.00750791707130075
Cntnap1,3.58323349183244,-1.64277852335462,0.00380800565358164
Nucb2,10.3285926798797,-2.70142895821534,0.454486166283925
Ube2k,3.63532409098329,-1.65721118604759,0.0175120016860472
Banp,1.68428835335976,-0.887856052954666,0.014038056489123
Pgrmc1,9.37829297847324,-2.60491068180108,0.12450446252639
Stx7,4.96862267359979,-1.9696555942348,0.0232739192104764
Mtmr1,6.48000087653213,-2.23523356621314,0.0296403283759941
Tomm40,6.38992231598007,-2.22123503177359,0.0622342688815216
Eif3g,4.72730161993439,-1.91986747825524,0.0238264776011993
Pla2g6,3.37325251524911,-1.58239033755577,0.00420910279785252
Mtx2,5.4756509702816,-2.06682408789791,0.0418050316769007
Usp2,1.75678888717268,-0.930000567287195,0.0056663183384842
Sdcbp,12.3044399979913,-2.87647309327052,0.223999920505166
Hnrnpa2b1,10.2132549627884,-2.69019930340028,0.164603112746953
Psmd10,5.7613805060811,-2.11769003776755,0.0321622819429141
Txnl1,3.69934260994563,-1.67466805145846,0.0178595918717862
Exoc7,5.75038528999992,-2.11577978010257,0.049232412515275
Bysl,3.05915224688467,-1.48465075466057,0.00843630124556748
Htatip2,5.61470105732283,-2.09190126734103,0.062472067747121
Stk39,6.70391006305321,-2.26920386825577,0.0386595058073123
Sec61a1,6.41893627272543,-2.22576533494886,0.0340481523202021
Dctn3,10.9729091998055,-2.7619423556819,0.325418000965077
Cd164,8.89391414680762,-2.55188015968987,0.086967078177314
Timm23,5.38048190664433,-2.04929086446958,0.0505932282357186
Zpbp,4.30779497786541,-1.82693908771858,0.111873210576131
Nap1l1,8.11034374259685,-2.4596531728412,0.104809958750076
Snrpa,5.62933035258518,-2.09450341295656,0.0245465180922764
Clasrp,3.62146908708013,-1.65339268925484,0.00841996629696124
Nono,5.66830174342971,-2.10140247730744,0.0768562614229896
Vti1a,4.16244324153389,-1.79261514012773,0.0131005346579375
Vti1b,6.49066868826351,-2.2368784796208,0.0677532318330276
Reck,1.02164271443834,-0.387924756757747,0.187716725859518
Cnot4,1.02749021303538,-0.393632062898159,0.0614424862553608
Prrc2a,4.37080812122976,-1.84146083735922,0.00325195700251403
Ddx39b,8.12000728276753,-2.4608439716474,0.0801347216516955
Map3k14,0.821212026946509,-0.169538972212449,0.177024603246106
Sept9,4.96727258784901,-1.96938383497736,0.013633628281113
Rab11a,6.74998881165364,-2.27605376793194,0.0357704406155019
Cntn6,2.94976656941814,-1.44823895879173,0.0255102592124174
Pkd2l2,4.81382389743849,-1.93800467793535,0.0313658021218889
Caprin1,4.38212285042828,-1.84404619660346,0.0156003037832073
Slc5a3,1.79410881223399,-0.951021335798094,0.00385005904252854
Celsr2,2.88061361337321,-1.42451625223445,0.0463119913702885
Nphp1,7.16826700415485,-2.33617684502412,0.298027906698754
Cdkl2,6.07808533322999,-2.17120265466675,0.0185350438945533
Ppm1d,1.28508294222532,-0.617336183324664,0.0244149754671999
Nudt5,10.7280869204212,-2.73937816873005,0.171698752964403
Clpp,4.72209454685675,-1.91876538167409,0.0355094181643804
Rcan3,3.24804602007413,-1.54456651152275,0.00604039953332284
Gpatch11,3.08090992727869,-1.49173790487066,0.0162709411680551
Rfx5,2.18084830158898,-1.1462268508608,0.00524453510200955
Ddx20,1.86496863750878,-0.989757157186869,0.0102313340372917
Lpar2,4.24136622771635,-1.81139836144069,0.00867665719237996
Diap2,4.23171163724122,-1.80911947416802,0.0134744832032379
Deaf1,2.35173062023082,-1.22166441184394,0.00368208295503482
Gipc2,4.00099544156931,-1.75305611113327,0.0234780652104098
Uevld,5.32929340804452,-2.03973158112421,0.0209318966054594
Irf7,3.38875616024095,-1.58697586026127,0.0376714351083079
Cks1b,9.27392592084847,-2.59371971868729,0.207646626593762
Polm,2.71794189689672,-1.3663878589286,0.000745538294351599
Rps28,0.681441171594863,0.0170324329342802,0.96491791672081
Pmm2,3.77343417963759,-1.69449843038382,0.0233070321590172
Actr1a,5.60477766078889,-2.0901323083063,0.0188151469562831
Lsr,12.5945679596148,-2.89977852726632,0.406468000873785
Acrbp,6.91584787459383,-2.30032849200605,0.100799840818761
Atxn10,8.913885177169,-2.55412311384391,0.0752084885237034
Spag5,3.97767095955809,-1.74720938254915,0.00541861255099788
Cyhr1,4.63204636368795,-1.89951167023403,0.0219352210316541
Dnal4,3.8348015378573,-1.71063060382902,0.0179890823230223
Rasa4,7.08865774941484,-2.32500892718269,0.0549421017040991
Copg2,6.57400695241404,-2.24963645338535,0.0313849230475518
Copg1,5.37662494494707,-2.04857376424631,0.0196780038986678
Kat6b,1.41438865327113,-0.71321031115939,0.0194291433744672
Rragc,4.77299017803108,-1.92948590078455,0.0137494407729156
Cpsf4,3.66734542252956,-1.66598100281555,0.0146649770142424
Rabep1,2.71285079605658,-1.36451295682154,0.00699709404532892
Akap8l,6.02971030875259,-2.16321188850048,0.0226149723171023
Gucy1b3,6.26460297814452,-2.20142813551614,0.0232191918053219
Pabpn1,5.00301417212329,-1.97655348580874,0.0405288302199982
Rnf5,8.49665938884855,-2.50618599375141,0.119779964609342
Snx3,8.10271523720288,-2.45871214055773,0.0642313097194965
Sult2b1,8.59178160127589,-2.51731903917919,0.40706778690498
Zfp316,1.83693955882996,-0.974613824166648,0.00360176451856717
Sept1,9.93495401372691,-2.66257216786078,0.28483952836402
Arl6ip1,8.95792205869415,-2.55905120758033,0.0510961426726669
Golga4,3.21752846815728,-1.5351264289428,0.00280705766967932
Rpl36,1.02148043917949,-0.387765906559309,0.373347112489585
Cd320,7.48437416985714,-2.37933032371611,0.0405312240197989
Arhgef5,3.20594114893661,-1.53151861806174,0.0102079607328024
Elovl1,3.94996945714232,-1.74022076709577,0.0121409472223454
Slc23a2,3.46324493181892,-1.60871891171882,0.00408914463310022
Gnpnat1,4.87444085822927,-1.95051832270557,0.0204906688805319
Atf7ip,1.16444723078839,-0.518759414988102,0.00597223566881985
Elp5,6.29185608774182,-2.2057690332564,0.0397347969765455
Irx5,2.30708135779254,-1.20249616477458,0.0908269268451966
Skap2,6.13692060556109,-2.18083600689355,0.213640015466192
Rassf5,3.14584992486565,-1.51259702060427,0.00971848299441976
Epb4.1l4b,3.0484719117853,-1.48115337312286,0.00707888532883321
Rpp30,3.92855864618337,-1.7347855224948,0.0144527268698953
Zfp326,5.24760314581661,-2.02428434928343,0.00933279435125495
Nme6,5.50394356438992,-2.07197776759726,0.0390926824392429
Prss16,3.5891811136524,-1.64443699501594,0.0100547240309574
Azin1,4.66704796782268,-1.90703966558152,0.00797489998124417
Smarcal1,3.70178749125226,-1.67532872931769,0.0138746745239761
Phc2,2.7711660864353,-1.38578112203021,0.0123140217179422
Mtmr7,6.23450524607493,-2.19661214549462,0.148386936404505
Mcm3ap,3.10756504564971,-1.50035239659146,0.00236625083818707
Sit1,2.01945965025865,-1.06934289633835,0.0344281932960671
Rfk,8.42927660725669,-2.49822387720007,0.0773821198815167
Ncapg,2.96400468070897,-1.45305420720082,0.00769261007595909
Irgm2,1.14412108667321,-0.501149652932148,0.146985452224094
Ppt2,7.89372011413512,-2.43258044167502,0.110905799681129
Bet1l,1.5394182428478,-0.797917501251718,0.0065869856256531
Ywhab,8.49060522167445,-2.50547320478047,0.075891201338225
Stk19,14.8759349233306,-3.06625772202686,0.151629026887625
Slc4a4,5.21208511712284,-2.01749291070148,0.00851826592055816
Atp6ap1,9.52503306627392,-2.62043631311322,0.240679590362768
Hgfac,4.01353440258339,-1.75618517085073,0.0504725839385124
Dnmt3l,0.846276456325846,-0.199603728351628,0.864120433078816
Nfat5,2.90053644337366,-1.43140862094099,0.00461990387790904
Cpsf3,8.13252848212269,-2.46238480220007,0.086685030849777
1190007I07Rik,15.7799043619715,-3.12525017526946,0.313764810785493
Tollip,3.66423885615482,-1.66513355526736,0.0121006289046181
Tug1,2.59163525389788,-1.31880196922291,0.00224449584045428
Arhgap27,1.77388533353912,-0.939685165141597,0.0059783579192111
Mkrn1,6.03716192662041,-2.16444694240172,0.0347883292233703
Hpgds,3.99469728460594,-1.75148072336347,0.0909917576662513
Zkscan4,1.40062585521975,-0.703432096753197,0.117252757458246
Iqgap2,5.66207807906411,-2.10030389719115,0.0152306577019729
Bdp1,1.71826120064202,-0.907825770213499,0.00572393403969333
Kalrn,2.98971021276093,-1.46168938447828,0.0387033934175233
Apbb1ip,3.36848157966511,-1.58097499357653,0.0063388404759899
Baiap3,3.28859241267949,-1.55697255571878,0.0632953995661786
Syt6,5.43477073747338,-2.05933025764753,0.0615130864928122
Sh2d1b2,2.93208174481302,-1.44222558444014,0.0272093730700003
BC094916,2.82192718566642,-1.4039329712933,0.020619117989296
